cohort,duration_min,mean_hr,max_hr,rmssd,sdnn,vertical_rms,acc_rms,impact_rate,peak_abs,accel_fsi,vertical_fsi,rri_fsi,css_accel_rri,physiology_axis,mechanical_shock_axis,pelvic_si_load_path_axis,passive_exposure_axis,active_control_loss_axis,functional_output_burden_axis,context_duration_axis,complexity_fractal_axis,cross_domain_mismatch_axis,fsi_tensor_v0_2_score,impact_pain_burden_proxy_v0_2,component_entropy,legacy_fsi_norm,autonomic_modifier,autonomic_gated_mechanical_shock_axis,pelvic_si_coupled_shock_axis,passive_upright_exposure_axis,fsi_tensor_v0_3_score,impact_pain_burden_proxy_v0_3,burden_band_v0_3
motorcycle,29.1242,74.3025,162.1622,19.6552,38.5172,252.7179,150.7511,79.7791,2445.9981,0.1933,0.0614,0.0204,0.7548,0.3645,0.9395,0.615,0.3079,0.2,0.2375,0.3328,0.6126,0.2609,0.504,0.5459,0.9272,0.2282,0.90515,0.850388425,0.7257897787500001,0.23114178084375003,0.485916188376875,0.5549873960437501,Moderate
motorcycle,31.1026,70.2191,84.6262,32.8037,42.7088,228.0497,144.4773,79.7938,2501.2898,0.1984,0.1039,0.2358,0.8009,0.1675,0.906,0.5985,0.3012,0.2,0.2375,0.3383,0.7801,0.2862,0.4617,0.4869,0.9099,0.6216,0.76725,0.6951285,0.60151134375,0.21169199126250005,0.40358118405225,0.44544892637750005,Moderate
motorcycle,29.706,87.4569,102.3891,21.5958,33.0681,233.2,139.9904,52.9894,3005.5821,0.2039,0.0696,0.134,0.8169,0.4407,0.8323,0.5524,0.2865,0.2,0.2375,0.3344,0.7097,0.2013,0.4843,0.5156,0.9416,0.4263,0.9584900000000001,0.7977512270000001,0.68457648395,0.2153196769365,0.47714558917757,0.5377296873223001,Moderate
motorcycle,29.6756,83.604,99.3377,19.5662,33.2177,195.7739,149.0609,48.1798,4929.3346,0.1329,0.0541,0.1272,0.8197,0.4368,0.8071,0.5164,0.2814,0.2,0.2375,0.3343,0.6344,0.1919,0.4672,0.498,0.9448,0.2549,0.9557599999999999,0.771393896,0.6523502084,0.2086358311296,0.46097839673132796,0.5195507027459201,Moderate
motorcycle,28.6131,81.3612,161.2903,20.1858,38.7373,225.929,141.9619,49.4472,5756.3726,0.0854,0.0468,0.1711,0.8598,0.4118,0.8508,0.5398,0.2902,0.2,0.2375,0.3314,0.6486,0.2146,0.4781,0.5111,0.9397,0.2928,0.93826,0.798271608,0.672606235,0.21533284673460007,0.468719173552228,0.5299363418469201,Moderate
motorcycle,31.9072,74.6541,218.9781,73.5482,77.3126,193.7691,135.9661,44.5875,3646.8322,0.1742,0.1247,0.2153,0.8541,0.1649,0.7583,0.5074,0.2717,0.2,0.2375,0.3405,0.773,0.2268,0.4073,0.4194,0.93,0.5812,0.76543,0.580425569,0.5074040561500001,0.18492651063315005,0.355116266686967,0.38279791122163,Moderate
pt_skating,3.03,0.0,0.0,0.0,0.0,15.4042,4.3746,73.5149,47.8032,0.2708,0.0401,0.0,0.0,0.45,0.2457,0.3771,0.0891,0.15,0.2375,0.252,0.6685,0.0602,0.2955,0.2954,0.9474,0.3277,0.9650000000000001,0.23710050000000002,0.31753305,0.06218062908750001,0.25654387423575,0.2582211658175,Light controlled
pt_skating,9.0506,82.9776,95.5414,43.9049,65.3041,128.8169,143.0645,33.2348,748.4454,0.2779,0.0756,0.1508,0.307,0.2286,0.5236,0.3685,0.1447,0.15,0.2375,0.252,0.7938,0.1104,0.3188,0.3175,0.9509,0.6019,0.81002,0.4241264719999999,0.3723917159,0.09420068866275,0.28009606641729495,0.29462927050254994,Light controlled
pt_skating,13.403,93.5615,116.5049,48.3194,55.7831,109.8665,126.3348,35.5888,568.5163,0.3049,0.1196,0.182,0.4085,0.3095,0.4689,0.3606,0.1338,0.15,0.2375,0.252,0.8722,0.0761,0.3229,0.3181,0.9589,0.7663,0.86665,0.406372185,0.37080617775,0.08902495759950001,0.28907784477291,0.3008148910949,Light controlled
pt_skating,10.2758,87.0976,98.5222,58.4563,57.5897,123.6554,140.3617,32.6528,703.618,0.3204,0.0711,0.1497,0.2613,0.2601,0.5073,0.3638,0.1415,0.15,0.2375,0.252,0.8116,0.0987,0.3207,0.3187,0.9546,0.6368,0.83207,0.422109111,0.37341798625,0.09285360583275,0.284624246004895,0.29888839479155,Light controlled
pt_skating,18.3417,108.0052,117.4168,8.5237,24.4778,112.3879,125.9987,31.8481,824.5318,0.2807,0.1865,0.0608,0.1578,0.7626,0.4666,0.3543,0.1333,0.15,0.2375,0.252,0.8028,0.1031,0.41,0.4262,0.9142,0.6667,1.1838199999999999,0.5523704119999999,0.4952477697,0.10059805599705,0.41151083357346896,0.44492654510941,Moderate
pt_skating,17.1326,96.4245,106.9519,19.2384,51.2596,116.2262,128.9455,37.8814,714.365,0.2688,0.2073,0.1704,0.3811,0.539,0.4973,0.3699,0.1395,0.15,0.2375,0.252,0.8931,0.0562,0.377,0.382,0.9418,0.8335,1.0273,0.5108762900000001,0.455633379,0.09959835569625003,0.362908779605325,0.3889287573392501,Moderate
pt_skating,18.4375,87.9187,99.6678,28.4439,58.747,120.1054,124.8574,34.9723,678.7882,0.2671,0.1872,0.1168,0.3927,0.3579,0.4828,0.3663,0.1366,0.15,0.2375,0.252,0.8512,0.071,0.3357,0.3346,0.9563,0.7228,0.90053,0.43477588400000006,0.39346642425000006,0.09241324775865002,0.30626265705155703,0.32265154782673,Light controlled
pt_skating,17.3165,98.8076,110.2941,20.6036,46.7545,115.2412,138.0787,33.7108,690.6452,0.2637,0.1658,0.1837,0.4273,0.54,0.4947,0.3603,0.1389,0.15,0.2375,0.252,0.8674,0.0566,0.3737,0.3791,0.9419,0.7763,1.028,0.5085516,0.44922984,0.09884396938500001,0.3603367672893,0.38642564587699996,Moderate
pt_skating,18.3655,96.1585,107.5269,16.8744,45.3366,128.317,135.5629,39.4339,623.296,0.2887,0.2117,0.0337,0.4191,0.5667,0.5294,0.3815,0.1459,0.15,0.2375,0.252,0.8189,0.0596,0.3893,0.4005,0.9375,0.674,1.04669,0.5541176859999999,0.48648268794999994,0.10543580274712501,0.38056081932348246,0.414316388434425,Moderate
pt_skating,18.4572,93.3509,103.6269,29.2567,49.7686,112.3977,116.744,35.7028,617.541,0.2625,0.1608,0.1933,0.6249,0.3892,0.4577,0.3626,0.1315,0.15,0.2375,0.252,0.8768,0.0565,0.3361,0.3336,0.9565,0.7794,0.9224399999999999,0.42220078799999994,0.3897325638,0.08966854736100002,0.30771164440098,0.3225336756122,Light controlled
pt_skating,19.1357,81.7845,94.0439,32.1782,57.7251,116.376,124.8528,37.201,667.3604,0.2767,0.1818,0.0426,0.3354,0.2639,0.4858,0.3685,0.1372,0.15,0.2375,0.252,0.8072,0.0908,0.3171,0.3146,0.9566,0.6246,0.83473,0.405511834,0.36812322805,0.0902947000935,0.28021228630783,0.29320886693369996,Light controlled
pt_skating,17.4786,106.4731,118.5771,27.6338,45.0612,122.8562,137.9932,37.6609,651.0287,0.2877,0.052,0.041,0.2321,0.51,0.5198,0.3739,0.144,0.15,0.2375,0.252,0.7087,0.0529,0.3696,0.382,0.9435,0.4218,1.0070000000000001,0.5234386000000001,0.4599118850000001,0.10212036119999998,0.35658422771599996,0.38950728774000004,Moderate
pt_skating,44.1726,78.7365,120.2405,23.2403,108.8307,165.0567,87.2024,18.7034,2986.9892,0.204,0.1022,0.1587,0.6889,0.3532,0.5023,0.3622,0.1405,0.15,0.2375,0.252,0.7584,0.0784,0.335,0.3381,0.9551,0.5179,0.89724,0.450683652,0.3984068238,0.09477378015900002,0.30737083902462,0.3278777161718,Light controlled
pt_skating,17.3095,88.9684,102.2147,32.0279,51.9542,124.414,124.7629,47.3817,803.106,0.2796,0.2194,0.1408,0.3766,0.3207,0.5427,0.3958,0.1485,0.15,0.2375,0.252,0.888,0.0984,0.3502,0.3511,0.9505,0.8115,0.87449,0.47458572299999996,0.42175130345,0.10044195175575,0.31744226821503496,0.33711521213615,Light controlled
pt_skating,16.5116,114.4651,124.2236,17.3458,36.1893,120.3553,131.8722,38.7517,709.5381,0.2833,0.2049,0.0011,0.3049,0.7008,0.5118,0.3746,0.1424,0.15,0.2375,0.252,0.7922,0.0876,0.4108,0.4278,0.9228,0.6327,1.14056,0.583738608,0.5147599504000001,0.10650283626240002,0.412459649055232,0.45053320437248,Moderate
pt_skating,16.158,89.801,99.6678,45.0759,65.02,127.0695,138.1068,38.7968,705.9482,0.2815,0.1901,0.1004,0.3869,0.2808,0.5327,0.3793,0.1465,0.15,0.2375,0.252,0.8526,0.103,0.3354,0.3348,0.9518,0.7313,0.84656,0.4509625119999999,0.39711824479999996,0.09730379954700001,0.30029694993445993,0.31720686134939996,Light controlled
pt_skating,16.4071,101.6026,112.782,10.748,45.8469,131.893,146.7778,35.3759,693.0052,0.2797,0.2057,0.0456,0.2214,0.6856,0.5377,0.3752,0.1475,0.15,0.2375,0.252,0.8116,0.0829,0.4143,0.431,0.9242,0.6741,1.12992,0.6075579839999999,0.5242713840000001,0.10988855964000001,0.4176100823352,0.457738623128,Moderate
pt_skating,16.6472,116.7161,128.4797,11.8413,36.5813,128.5572,147.1507,34.1892,713.0983,0.3126,0.1449,0.0493,0.1441,0.7874,0.5289,0.3704,0.1458,0.15,0.2375,0.252,0.7793,0.1038,0.4312,0.4531,0.9114,0.6178,1.20118,0.635304102,0.5480872354999999,0.11142350519760003,0.44304816110556794,0.48739689718952,Moderate
pt_skating,17.1286,87.748,101.5228,25.9069,63.613,124.5553,131.915,35.1572,678.697,0.2811,0.1792,0.0949,0.2305,0.3885,0.5026,0.3697,0.1405,0.15,0.2375,0.252,0.8412,0.0714,0.3466,0.3482,0.9533,0.7041,0.92195,0.4633720700000001,0.41284213475000003,0.09603928554187502,0.32062731364253744,0.34092851503337507,Light controlled
pt_skating,17.1086,87.8505,98.3607,21.6488,64.8328,128.7082,131.1738,42.4282,885.5576,0.3008,0.1801,0.0635,0.3168,0.443,0.5438,0.3882,0.1488,0.15,0.2375,0.252,0.8347,0.0743,0.3703,0.3773,0.9467,0.6978,0.9601,0.52210238,0.45779302199999994,0.10405955181599999,0.35059861256687985,0.37887541196319996,Moderate
pt_skating,16.7097,90.0077,101.3514,21.4239,59.9636,135.8876,137.3707,32.7339,967.5948,0.2644,0.1495,0.113,0.3756,0.4623,0.5299,0.3723,0.146,0.15,0.2375,0.252,0.8122,0.0658,0.3666,0.3736,0.9468,0.6476,0.97361,0.515915939,0.44904342420000004,0.1020709756755,0.3491671979655899,0.3772012071451,Light controlled
pt_skating,16.5484,91.4291,104.1667,20.5946,56.8975,124.7872,130.7392,36.5108,1353.498,0.2528,0.1219,0.1008,0.488,0.4837,0.5313,0.3728,0.1463,0.15,0.2375,0.252,0.7722,0.062,0.3695,0.379,0.9451,0.5608,0.9885900000000001,0.5252378670000001,0.45661353375,0.10293200600760001,0.354561554566368,0.38518492807652,Moderate
pt_skating,13.6162,83.7241,95.0872,24.3676,91.9792,146.6484,133.2395,28.0575,919.1739,0.2937,0.204,0.0739,0.0842,0.3772,0.5178,0.3697,0.1436,0.15,0.2375,0.252,0.857,0.0787,0.3487,0.35,0.9527,0.7401,0.91404,0.47328991200000003,0.4160687838,0.09783096262680002,0.32244288986882397,0.34303930566535995,Light controlled
pt_skating,16.7308,88.818,100.8403,22.4426,87.1232,130.0439,131.1426,30.8148,912.45,0.2836,0.193,0.0091,0.2698,0.4404,0.5006,0.3642,0.1401,0.15,0.2375,0.252,0.7986,0.0604,0.3533,0.358,0.9504,0.6131,0.95828,0.4797149680000001,0.42463680240000007,0.09703383805259999,0.3325198816174679,0.35653655033052006,Light controlled
pt_skating,16.9424,103.5861,114.5038,7.2286,50.0857,133.1826,136.8129,34.1918,3192.8078,0.2507,0.2049,0.0295,0.2804,0.7451,0.6136,0.3736,0.1627,0.15,0.2375,0.252,0.7712,0.0904,0.4415,0.4657,0.915,0.5955,1.17157,0.7188753520000001,0.583752112,0.12309639609540002,0.46104837929717196,0.5149787508190801,Moderate
pt_skating,16.0107,95.5613,107.5269,15.5344,62.2548,125.1132,139.5503,34.9348,741.6124,0.2766,0.1841,0.1953,0.3028,0.579,0.5185,0.3696,0.1437,0.15,0.2375,0.252,0.8971,0.0628,0.3901,0.3976,0.9368,0.8487,1.0553,0.5471730499999999,0.47799325649999996,0.10374505995600002,0.3814257762220799,0.41154025144119993,Moderate
pt_skating,17.2092,91.3464,102.3891,17.2968,64.086,131.4073,134.3446,35.7163,773.6526,0.2728,0.1976,0.1509,0.3666,0.5246,0.5226,0.3756,0.1445,0.15,0.2375,0.252,0.8783,0.0517,0.3802,0.3866,0.942,0.8006,1.01722,0.531599172,0.466696935,0.102966131199,0.36694008027582,0.39594209973979994,Moderate
pt_skating,17.6597,94.3959,107.1429,24.4277,58.3944,126.5274,141.7189,32.7752,903.9039,0.3011,0.1178,0.1181,0.3931,0.458,0.5219,0.366,0.1444,0.15,0.2375,0.252,0.8231,0.0639,0.3631,0.3686,0.9477,0.6708,0.9706,0.50655614,0.44066004300000006,0.10059107604000002,0.34499670834720003,0.37140526310800004,Light controlled
paratransit_bus,34.2677,91.6314,108.6957,97.015,54.6847,175.3919,128.297,27.8451,2428.785,0.1903,0.1553,0.2787,0.7247,0.2948,0.6062,0.7389,0.8012,0.9,0.6247,0.5096,0.8539,0.308,0.613,0.5765,0.9765,0.7041,0.85636,0.5191254319999999,0.6777708666,0.7244056041348002,0.600629177156264,0.58468373880696,Heavy
paratransit_bus,46.8642,87.5722,111.7318,15.5861,122.141,172.4974,122.1818,25.5634,1547.1969,0.2105,0.1092,0.0578,0.5938,0.5173,0.5492,0.732,0.7898,0.9,0.6498,0.5447,0.7229,0.2296,0.6383,0.6096,0.9899,0.3966,1.01211,0.5558508120000001,0.7523843514,0.7608842136060001,0.6609768619170802,0.6594298511412001,Very heavy
paratransit_bus,38.1481,77.6186,169.9717,80.5202,76.4159,167.5453,122.1705,30.4987,2237.7059,0.1446,0.0406,0.0522,0.8893,0.1876,0.5872,0.7392,0.7974,0.9,0.6325,0.5204,0.5957,0.3181,0.5785,0.5468,0.9638,0.1457,0.78132,0.45879110400000006,0.619797456,0.6975694623456001,0.5497953422622078,0.53154090526912,Heavy
paratransit_bus,92.8443,77.2584,97.8793,12.1363,43.7188,178.9849,117.464,33.5325,2156.9065,0.2116,0.0758,0.2472,0.7549,0.4819,0.6045,0.7535,0.8009,0.9,0.7413,0.6728,0.8195,0.2836,0.6664,0.6303,0.9915,0.6093,0.98733,0.596840985,0.7738606785,0.768308955276375,0.6869833385197475,0.681445240855275,Very heavy
paratransit_bus,36.3599,115.9794,171.4286,13.611,40.158,189.4831,125.9381,30.6896,3758.429,0.2049,0.1289,0.0504,0.6581,0.7595,0.6832,0.7546,0.8166,0.9,0.6289,0.5155,0.7301,0.2965,0.7215,0.7123,0.9931,0.4086,1.1816499999999999,0.80730328,0.9516986755000001,0.8460787720815001,0.80092647798467,0.8333661770663,Very heavy
paratransit_bus,46.3086,71.7578,105.0788,31.3637,81.8705,187.5862,121.5417,32.2705,1526.0528,0.2221,0.1124,0.0656,0.6096,0.1975,0.5958,0.7567,0.7992,0.9,0.6487,0.5432,0.7272,0.3236,0.5935,0.5573,0.9659,0.4355,0.78825,0.46963935,0.63529953375,0.7046695201050002,0.5644014940439,0.543428601646,Heavy
paratransit_bus,43.5489,84.1812,108.8929,212.7148,153.2957,177.1802,125.6344,31.4186,1936.5532,0.1574,0.1043,0.21,0.9406,0.2378,0.5999,0.7478,0.8,0.9,0.6432,0.5355,0.7622,0.3175,0.6011,0.5651,0.9711,0.5069,0.81646,0.489794354,0.6522092927,0.7125361704000001,0.5792745387860001,0.5606086103900001,Heavy
paratransit_bus,40.7765,82.5231,106.1947,90.2696,64.7661,140.0787,67.3498,26.6392,1983.779,0.1813,0.076,0.2709,0.874,0.2251,0.4248,0.7121,0.765,0.9,0.6377,0.5278,0.7792,0.2078,0.5478,0.4989,0.9652,0.5519,0.80757,0.343055736,0.5624639095500001,0.6720841926112501,0.520347247251025,0.48645494538725004,Heavy
paratransit_bus,37.31,70.9997,100.8403,43.6295,67.0187,197.6637,113.9909,25.9231,1943.5579,0.1612,0.1191,0.02,0.769,0.137,0.5873,0.75,0.7975,0.9,0.6308,0.5181,0.6445,0.3281,0.5726,0.538,0.9551,0.2649,0.7459,0.43806707000000006,0.6005139315000001,0.6886087518750001,0.5341387128675,0.511022697325,Heavy
paratransit_sedan,35.0232,123.7464,138.2488,9.9829,39.9634,125.4089,59.7689,18.9988,1799.3971,0.1882,0.068,0.0441,0.7588,0.8646,0.3527,0.5457,0.5905,0.75,0.4762,0.4142,0.6567,0.2089,0.5728,0.5578,0.9779,0.2641,1.25522,0.442716094,0.646817697,0.5726281729432501,0.600145861389785,0.59655996718865,Heavy
paratransit_sedan,38.9858,89.2632,113.4216,94.1787,72.4155,137.1536,63.2231,28.9913,2502.0744,0.192,0.0007,0.2502,0.9102,0.2767,0.4418,0.5752,0.6084,0.75,0.4841,0.4253,0.7455,0.1699,0.4841,0.4464,0.9799,0.4589,0.84369,0.37274224200000006,0.5076517773,0.5046457990392001,0.45916123839305606,0.43632525349784007,Moderate
paratransit_sedan,29.138,98.0163,110.7011,31.9263,27.6177,95.8807,72.8758,16.6361,1563.2143,0.1982,0.1333,0.2118,0.7555,0.3912,0.315,0.5204,0.583,0.75,0.4645,0.3978,0.8261,0.1088,0.4658,0.4208,0.9812,0.6364,0.92384,0.2910096,0.46533580480000003,0.492349642488,0.44782254070384,0.4159530699376,Moderate
paratransit_sedan,2.9851,52.9298,60.9756,37.4062,43.9067,10.3688,4.7845,73.9367,37.8346,0.2543,0.0395,0.1469,0.45,0.0,0.2413,0.5852,0.5683,0.75,0.4125,0.325,0.7082,0.1162,0.3725,0.3213,0.8871,0.4897,0.65,0.15684499999999998,0.34798525,0.43285706100000004,0.31756012598,0.27142823720000003,Light controlled
paratransit_sedan,2.9917,55.152,67.1892,40.8957,68.3071,14.599,4.7584,57.5652,56.1054,0.2435,0.0411,0.0817,0.2813,0.0157,0.1817,0.5524,0.5563,0.75,0.4125,0.325,0.6602,0.0836,0.3525,0.2987,0.8914,0.3776,0.66099,0.12010188299999999,0.32162382915000004,0.4218074939913001,0.303094930271434,0.25447911829326003,Light controlled
paratransit_sedan,39.6856,104.1183,189.2744,271.9208,212.1854,215.7276,73.2523,31.2774,2111.963,0.1336,0.0427,0.012,0.9095,0.3903,0.5684,0.6339,0.6337,0.75,0.4855,0.4272,0.5754,0.2169,0.5422,0.5258,0.9882,0.0709,0.92321,0.524752564,0.63405520425,0.5533128342321751,0.5366409166167915,0.5391622691214351,Heavy
paratransit_sedan,37.9491,95.1274,122.449,40.5167,61.5816,195.2455,62.696,41.7776,1997.5998,0.2232,0.0935,0.1055,0.8656,0.3215,0.5572,0.6424,0.6314,0.75,0.4821,0.4224,0.7492,0.224,0.5344,0.5087,0.9835,0.4627,0.87505,0.48757786000000003,0.6043507029999999,0.541453830918,0.51588885902524,0.5079254420836,Heavy
paratransit_sedan,33.898,119.6826,131.5789,2.1651,19.8776,164.4937,64.0944,27.4078,4487.8553,0.2006,0.0875,0.1733,0.7262,0.932,0.5352,0.5905,0.627,0.75,0.474,0.4111,0.7688,0.2476,0.6418,0.6367,0.9826,0.5074,1.3024,0.69704448,0.811896976,0.6269112481500001,0.7063253657870001,0.73041246243,Very heavy
paratransit_sedan,45.0511,106.1017,127.1186,8.9318,17.2779,126.3038,54.9365,28.2802,2251.2286,0.1472,0.0095,0.1345,0.8816,0.7429,0.3991,0.5662,0.5998,0.75,0.4962,0.4422,0.6405,0.1921,0.5643,0.5466,0.9872,0.2168,1.1700300000000001,0.46695897300000005,0.6464665801500001,0.5667817588503,0.587054979366054,0.58509106906506,Heavy
paratransit_sedan,39.2718,86.4998,110.2941,108.9275,70.4158,112.2441,59.3391,27.1831,2059.5901,0.1257,0.1011,0.278,0.8211,0.2555,0.375,0.5542,0.595,0.75,0.4847,0.4261,0.757,0.1383,0.46,0.4161,0.976,0.4895,0.82885,0.31081875,0.463910206,0.4872870652125,0.43157029205825004,0.4011301623425,Moderate
paratransit_sedan,40.4565,103.1478,119.2843,4.6383,30.6594,119.8985,61.1505,26.5068,2090.6496,0.1478,0.0072,0.2454,0.8226,0.7744,0.3878,0.558,0.5976,0.75,0.487,0.4294,0.7102,0.1962,0.5682,0.5487,0.9848,0.3747,1.1920799999999998,0.4622886239999999,0.6455912328,0.5680681856640001,0.59185229695552,0.5877231629727999,Heavy
paratransit_van,41.0341,133.6448,152.2843,3.0432,21.0557,189.6686,71.1106,25.687,4080.5916,0.1783,0.0645,0.0508,0.862,0.9616,0.5774,0.7791,0.8355,0.9,0.6757,0.561,0.6567,0.3237,0.7516,0.7489,0.9905,0.2487,1.3231199999999999,0.763969488,1.0,0.9182784926160001,0.85170963651088,0.8864580705232001,Very heavy
paratransit_van,36.3625,68.6422,95.0872,31.1797,66.6325,162.6929,66.8818,33.8576,1376.5931,0.1472,0.0761,0.0661,0.8271,0.1759,0.4628,0.7781,0.8126,0.9,0.6664,0.548,0.6312,0.2507,0.5634,0.5244,0.9584,0.2314,0.77313,0.357804564,0.58938890295,0.7157865794215501,0.529649964464879,0.50245012776931,Heavy
paratransit_van,78.2985,78.0986,115.1631,17.7956,80.7959,136.6354,50.69,31.3902,1702.7677,0.1541,0.0738,0.1926,0.8585,0.417,0.3984,0.7549,0.7997,0.9,0.7498,0.6648,0.7298,0.175,0.6048,0.5594,0.9806,0.4233,0.9419,0.37525295999999997,0.6559000025000001,0.7531454625007501,0.6031777166001349,0.5787423332501501,Heavy
readiness_baseline,2.9873,49.8778,56.1798,46.3378,63.7376,0.0,0.0,0.0,0.0,0.0,0.0,0.1029,0.0,0.0,0.0,0.035,0.04,0.05,0.0875,0.1025,0.4884,0.0,0.0464,0.02,0.7809,0.1309,0.65,0.0,0.0173125,0.020475000000000004,0.03812125,0.01803875,Reference / very light
readiness_baseline,3.0102,50.8269,56.7644,43.1408,50.2837,18.0129,5.1353,78.8823,71.334,0.2416,0.102,0.1446,0.8599,0.0,0.2617,0.1746,0.0923,0.05,0.0875,0.1025,0.7229,0.0654,0.145,0.1303,0.8489,0.5689,0.65,0.170105,0.15004275,0.0501452055,0.11227844199,0.10631811609999998,Reference / very light
readiness_baseline,3.0076,65.8336,71.09,24.383,31.2408,17.8826,7.1844,54.4554,50.9487,0.2458,0.0163,0.1543,0.8219,0.2401,0.1783,0.128,0.0757,0.05,0.0875,0.1025,0.7172,0.0202,0.163,0.1507,0.94,0.4448,0.8180700000000001,0.145861881,0.13231397445000004,0.043560941232000015,0.13731718238076002,0.12963685083140003,Reference / very light
