cohort,duration_min,mean_hr,max_hr,rmssd,sdnn,vertical_rms,acc_rms,impact_rate,peak_abs,accel_fsi,vertical_fsi,rri_fsi,css_accel_rri,physiology_axis,mechanical_shock_axis,pelvic_si_load_path_axis,passive_exposure_axis,active_control_loss_axis,functional_output_burden_axis,context_duration_axis,complexity_fractal_axis,cross_domain_mismatch_axis,fsi_tensor_v0_2_score,impact_pain_burden_proxy_v0_2,component_entropy,legacy_fsi_norm,autonomic_modifier,autonomic_gated_mechanical_shock_axis,pelvic_si_coupled_shock_axis,passive_upright_exposure_axis,fsi_tensor_v0_3_score,impact_pain_burden_proxy_v0_3,burden_band_v0_3
readiness_baseline,3.0202,54.3019,63.358,40.2441,65.6157,16.62,5.5041,66.0891,55.0437,0.2236,0.0398,0.0251,0.2208,0.0092,0.2197,0.1521,0.0839,0.05,0.0875,0.1025,0.6045,0.0524,0.1277,0.1146,0.8898,0.2559,0.65644,0.144219868,0.1298814288,0.045295348811100006,0.09974865336199801,0.09420846540222,Reference / very light
readiness_baseline,2.9973,52.7147,57.8592,26.1935,41.8859,16.5147,5.2931,51.8464,47.7781,0.3214,0.0517,0.1193,0.0,0.1199,0.1624,0.1215,0.0725,0.05,0.0875,0.1025,0.7859,0.0155,0.1366,0.1157,0.9709,0.5599,0.73393,0.119190232,0.11138047664999999,0.040061563434375,0.11117102804118749,0.09795901368187498,Reference / very light
readiness_baseline,2.9926,59.481,67.4916,32.4037,45.7884,14.1375,7.1441,78.7999,58.5611,0.245,0.0343,0.1592,0.7582,0.0904,0.2592,0.172,0.0918,0.05,0.0875,0.1025,0.7299,0.0466,0.1615,0.1495,0.9336,0.481,0.71328,0.184882176,0.1616892672,0.051321098448000015,0.13091822818464002,0.1273015438496,Reference / very light
readiness_baseline,2.9998,51.0034,58.8813,40.9858,49.9505,12.8922,6.5577,86.8777,47.6085,0.2534,0.0024,0.1309,0.6781,0.0,0.2559,0.1711,0.0912,0.05,0.0875,0.1025,0.6543,0.0638,0.1402,0.1278,0.8512,0.4138,0.65,0.166335,0.146963,0.04947577200000001,0.10869579896,0.1043178044,Reference / very light
readiness_baseline,3.0119,47.8101,56.391,52.9428,60.2469,12.5896,7.4926,74.2574,54.8346,0.2125,0.0393,0.0701,0.9187,0.0,0.2498,0.1668,0.09,0.05,0.0875,0.1025,0.604,0.0622,0.1359,0.1249,0.8536,0.2989,0.65,0.16237000000000001,0.1434975,0.0487377,0.10552983600000002,0.10213929,Reference / very light
readiness_baseline,2.9999,49.6678,55.4017,44.0094,50.3656,14.1082,4.4278,60.6884,46.5623,0.2429,0.0577,0.0617,0.3344,0.0,0.1929,0.1388,0.0786,0.05,0.0875,0.1025,0.6507,0.0473,0.1188,0.1015,0.8756,0.3759,0.65,0.125385,0.11547624999999999,0.042069078,0.09246150903999999,0.08315294059999999,Reference / very light
readiness_baseline,2.9947,53.0935,59.3472,26.4745,41.2388,11.9304,6.1764,50.5776,54.2182,0.2213,0.1016,0.0305,0.9031,0.1163,0.1525,0.1156,0.0705,0.05,0.0875,0.1025,0.6998,0.0137,0.129,0.1105,0.9739,0.3648,0.73141,0.111540025,0.10515605905000001,0.038814248830500005,0.10502310228048999,0.0933896737311,Reference / very light
readiness_baseline,2.9986,60.3625,65.2174,24.6904,35.3832,14.1423,7.3927,16.1556,240.6781,0.2039,0.0298,0.0036,0.6146,0.1944,0.0283,0.0434,0.0457,0.05,0.0875,0.1025,0.5763,0.0342,0.0982,0.0784,0.8985,0.1826,0.78608,0.022246064,0.0342584584,0.025000503620400003,0.07949124301967199,0.05874915424408,Reference / very light
readiness_baseline,2.9966,48.7213,54.0541,45.857,58.9743,17.0533,3.6785,49.5875,48.1006,0.2301,0.1875,0.0528,0.4678,0.0,0.1532,0.117,0.0706,0.05,0.0875,0.1025,0.7419,0.0371,0.1088,0.0845,0.8905,0.5602,0.65,0.09958,0.09511050000000001,0.037440945,0.08493308010000002,0.06966633900000001,Reference / very light
readiness_baseline,2.9973,60.7213,69.9301,24.4323,63.8075,29.6565,9.7944,66.0891,82.1579,0.2331,0.0375,0.1511,0.5429,0.2004,0.2473,0.161,0.0895,0.05,0.0875,0.1025,0.7198,0.0215,0.1772,0.1684,0.939,0.4519,0.79028,0.19543624399999998,0.16866560379999998,0.051579926685,0.14984334355929999,0.148584727477,Reference / very light
readiness_baseline,3.0044,54.2538,62.0476,38.167,68.5196,13.9472,4.9042,76.2306,47.0333,0.2565,0.0325,0.0446,0.1258,0.0089,0.2545,0.1718,0.0909,0.05,0.0875,0.1025,0.6312,0.0617,0.1408,0.1296,0.8741,0.3342,0.65623,0.167010535,0.14806991345,0.04947367727385,0.109639539168293,0.10615334323976999,Reference / very light
readiness_baseline,3.0023,63.9506,72.2892,22.0568,62.5443,30.8179,8.643,69.3756,107.232,0.2207,0.0376,0.2119,0.5521,0.255,0.261,0.1688,0.0922,0.05,0.0875,0.1025,0.7417,0.0142,0.1934,0.1867,0.9261,0.5164,0.8285,0.2162385,0.185289265,0.05421805326000001,0.1663478178868,0.16749001515200002,Reference / very light
readiness_baseline,2.8834,58.6117,135.4402,146.849,102.8549,0.0,0.0,0.0,0.0,0.0,0.0,0.1033,0.0,0.0422,0.0,0.035,0.04,0.05,0.0875,0.1025,0.5405,0.0084,0.0573,0.0306,0.8753,0.1314,0.67954,0.0,0.017881145,0.020763015000000003,0.0464431946,0.0245969465,Reference / very light
readiness_baseline,2.9986,49.3566,59.1133,48.7141,59.6586,15.8928,3.9713,48.2326,53.9254,0.2161,0.131,0.0597,0.562,0.0,0.1463,0.1133,0.0693,0.05,0.0875,0.1025,0.6923,0.0354,0.1044,0.0816,0.8929,0.4471,0.65,0.09509500000000001,0.09161350000000001,0.03669383025000001,0.081682959445,0.06734656605,Reference / very light
readiness_baseline,3.0077,49.539,55.7103,41.3373,64.1379,21.4632,5.4289,58.226,56.7091,0.223,0.048,0.0578,0.8093,0.0,0.1955,0.1385,0.0791,0.05,0.0875,0.1025,0.6233,0.0479,0.1182,0.1021,0.8748,0.3159,0.65,0.12707500000000002,0.11618950000000001,0.04233135375000001,0.09216583367499998,0.08384187075,Reference / very light
readiness_baseline,3.0035,49.6093,54.1028,49.1472,51.188,12.8188,6.8453,65.6766,57.3217,0.217,0.0475,0.1172,0.7778,0.0,0.2151,0.1486,0.083,0.05,0.0875,0.1025,0.6521,0.053,0.126,0.1103,0.8672,0.3893,0.65,0.13981500000000002,0.12600125,0.04460710500000001,0.09804425389999998,0.090425546,Reference / very light
readiness_baseline,3.0124,54.441,58.8235,29.1321,37.7144,15.8773,5.4763,46.5808,41.6437,0.2278,0.0276,0.1366,0.935,0.0931,0.1407,0.1098,0.0681,0.05,0.0875,0.1025,0.7197,0.0153,0.1214,0.1004,0.9777,0.4043,0.71517,0.10062441899999999,0.09664210485,0.03712215978585,0.09804564724845298,0.08428816816216998,Reference / very light
readiness_baseline,2.9967,54.7272,60.0601,30.4202,37.1548,10.2035,4.6686,56.4916,60.7414,0.2558,0.0232,0.0591,0.2769,0.0791,0.1726,0.1278,0.0745,0.05,0.0875,0.1025,0.6828,0.0262,0.1283,0.1109,0.965,0.338,0.70537,0.12174686200000001,0.11330654520000001,0.04073674702575,0.103284489568635,0.09319102846515,Reference / very light
readiness_baseline,2.994,52.7731,56.8182,35.028,34.5543,11.2393,8.1318,40.3066,53.2164,0.2509,0.0111,0.1085,0.8479,0.0085,0.1143,0.0931,0.0629,0.05,0.0875,0.1025,0.6825,0.0257,0.0942,0.0693,0.9306,0.3793,0.65595,0.074975085,0.07487470800000001,0.03311275214362501,0.0744242464458525,0.05785373407872501,Reference / very light
readiness_baseline,2.9951,53.0867,59.7015,41.2542,55.4869,22.727,6.1934,52.775,55.9112,0.2066,0.0428,0.107,0.8746,0.0,0.177,0.1277,0.0754,0.05,0.0875,0.1025,0.6412,0.0432,0.1125,0.0941,0.882,0.3469,0.65,0.11505,0.10647324999999999,0.0401680305,0.08787036049000001,0.07748808109999998,Reference / very light
readiness_baseline,3.0056,65.8781,78.8436,20.6812,43.8127,24.3867,5.9871,70.1189,86.4933,0.2074,0.0139,0.2136,0.3599,0.2871,0.249,0.166,0.0898,0.05,0.0875,0.1025,0.71,0.0198,0.1955,0.1909,0.9202,0.4531,0.85097,0.21189153,0.18382074950000002,0.05326551611100001,0.16910283318998,0.1705872105722,Reference / very light
readiness_baseline,2.993,67.1578,75.188,28.6241,48.7891,11.476,5.2093,70.0495,44.881,0.2893,0.1874,0.0427,0.0,0.1968,0.2271,0.157,0.0854,0.05,0.0875,0.1025,0.8154,0.0168,0.1748,0.1608,0.9439,0.6583,0.78776,0.17890029600000001,0.15877620920000002,0.049079783088000005,0.14642818025984003,0.14044389337760002,Reference / very light
readiness_baseline,3.0016,48.641,54.6448,50.8863,66.3329,28.1102,7.2661,33.3333,188.4273,0.1634,0.0268,0.1116,0.9409,0.0,0.1146,0.0898,0.0629,0.05,0.0875,0.1025,0.6061,0.0274,0.0889,0.0665,0.9024,0.2438,0.65,0.07449,0.073172,0.032972494500000005,0.07042108901000001,0.055918598900000005,Reference / very light
readiness_baseline,2.9986,53.0247,57.9151,35.7037,41.7115,35.238,8.6623,21.8864,105.3774,0.1914,0.0928,0.0768,0.9135,0.0,0.0789,0.0701,0.0558,0.05,0.0875,0.1025,0.6598,0.0187,0.0787,0.0513,0.9056,0.3595,0.65,0.051285,0.054835,0.029003305500000003,0.06284559499,0.0438224111,Reference / very light
readiness_baseline,3.0051,57.9019,65.5738,34.0804,56.0899,13.6677,7.7895,37.4133,96.7419,0.2433,0.0256,0.0462,0.712,0.0572,0.1073,0.0886,0.0615,0.05,0.0875,0.1025,0.6745,0.0142,0.1006,0.0772,0.9812,0.2996,0.69004,0.07404129200000001,0.0743242306,0.032836368681,0.08080530965458,0.0647048659162,Reference / very light
readiness_baseline,2.9841,48.9254,54.4959,39.2007,55.2545,7.1637,6.4713,87.8713,34.1083,0.216,0.0436,0.064,0.5705,0.0,0.2532,0.17,0.0906,0.05,0.0875,0.1025,0.6055,0.0631,0.1374,0.1267,0.8522,0.3039,0.65,0.16458,0.145708,0.04912785,0.10655617299999999,0.10343297,Reference / very light
readiness_baseline,3.0059,63.5421,71.599,24.8327,59.0932,14.0599,6.8197,58.8526,53.9166,0.2867,0.1813,0.2092,0.0,0.2169,0.1896,0.1348,0.0779,0.05,0.0875,0.1025,0.9178,0.014,0.17,0.1496,0.9461,0.8833,0.80183,0.152026968,0.1372078118,0.044633744396099996,0.142048646827298,0.12938083441922002,Reference / very light
readiness_baseline,3.0191,52.9962,60.9756,38.9877,62.8882,13.7147,5.6984,47.1947,38.7783,0.2413,0.0138,0.0324,0.7216,0.0,0.1404,0.1096,0.0681,0.05,0.0875,0.1025,0.6073,0.0339,0.0989,0.079,0.8949,0.2557,0.65,0.09126000000000001,0.08842100000000001,0.036001746,0.07757073428000001,0.0652916492,Reference / very light
readiness_baseline,2.9874,54.5631,61.0376,34.3705,44.1853,13.7204,5.5128,67.5743,51.5071,0.2435,0.0102,0.0568,0.7595,0.028,0.2213,0.1533,0.0843,0.05,0.0875,0.1025,0.6335,0.0491,0.133,0.1197,0.9152,0.2892,0.6696,0.14818248,0.13325544,0.045818603649,0.10488939185682,0.09913597272979999,Reference / very light
readiness_baseline,2.981,53.673,61.665,36.6661,51.1008,27.3904,7.7057,54.6205,74.5993,0.1865,0.0405,0.0701,0.9238,0.0044,0.1945,0.1349,0.0789,0.05,0.0875,0.1025,0.6028,0.0468,0.1173,0.1019,0.8905,0.2512,0.65308,0.12702406,0.1150840976,0.0422222475213,0.091905836825834,0.08413569378425999,Reference / very light
readiness_baseline,2.9931,50.7829,54.8446,27.7515,33.1432,10.6766,8.0939,70.6145,40.5052,0.2478,0.0548,0.1357,0.7685,0.1002,0.234,0.1581,0.0868,0.05,0.0875,0.1025,0.7393,0.038,0.1551,0.141,0.9456,0.4872,0.72014,0.16851276,0.1488665157,0.048399178426200014,0.126118782370716,0.12024798039524,Reference / very light
readiness_baseline,3.013,56.7534,62.1118,33.1131,43.3587,16.725,6.951,75.4047,68.2865,0.2457,0.122,0.0351,0.6834,0.0606,0.2599,0.1721,0.092,0.05,0.0875,0.1025,0.7109,0.0528,0.1552,0.143,0.9223,0.4525,0.69242,0.17995995800000003,0.15756299620000003,0.050939065494,0.12420168339292,0.12028670145880001,Reference / very light
silverride_front_seat,63.9321,88.547,117.6471,97.5919,75.7772,111.459,50.2856,16.7697,2304.3573,0.1836,0.0913,0.231,0.9056,0.2712,0.3255,0.3914,0.4251,0.65,0.3125,0.33,0.7924,0.0796,0.3737,0.328,0.9786,0.5648,0.83984,0.27336792000000004,0.3548199208000001,0.3245004573876,0.3458416905057681,0.31161804771752005,Light controlled
silverride_front_seat,27.3586,95.1436,107.5269,41.6622,28.4809,97.3274,64.146,13.1365,1775.8527,0.1838,0.1315,0.1829,0.7724,0.3216,0.2957,0.374,0.4191,0.65,0.3125,0.33,0.793,0.067,0.3732,0.3269,0.98,0.5644,0.87512,0.25877298400000004,0.34675202680000006,0.323032758048,0.34837547946464,0.31281540564960003,Light controlled
silverride_front_seat,30.8874,91.3318,109.4891,26.5097,36.3218,113.4564,63.209,22.4989,2173.3296,0.203,0.1275,0.017,0.7121,0.4084,0.3693,0.405,0.4339,0.65,0.3125,0.33,0.7015,0.087,0.4103,0.3767,0.9853,0.3546,0.93588,0.345620484,0.41606448780000005,0.3466183031250001,0.3943771689985,0.373058127965,Moderate
fns_sns_skating,55.9714,133.5504,227.2727,50.2591,51.2262,307.5708,140.5028,10.8536,8234.0048,0.2006,0.1005,0.0246,0.7539,0.55,0.7423,0.48,0.1885,0.15,0.2,0.4401,0.6521,0.1171,0.4534,0.4804,0.9281,0.3148,1.0350000000000001,0.7682805,0.6415862250000001,0.14052675,0.4579142745000001,0.5151513425,Moderate
fns_sns_skating,180.101,121.0377,162.6016,29.3182,61.5864,254.0875,119.8697,75.6392,3352.9449,0.1546,0.0492,0.0823,0.8322,0.6002,0.9267,0.6139,0.2253,0.15,0.2,0.6425,0.6029,0.1754,0.54,0.5801,0.9138,0.2229,1.0701399999999999,0.9916987379999999,0.8346278523999998,0.17848198601505003,0.5633296578507089,0.6440394374230098,Heavy
fns_sns_skating,107.51,128.8252,162.6016,439.8779,314.4237,269.6174,140.0461,41.991,2361.7658,0.121,0.0906,0.0738,0.8418,0.55,0.7922,0.5418,0.1984,0.15,0.2,0.5836,0.6099,0.1352,0.4818,0.5109,0.9229,0.2272,1.0350000000000001,0.8199270000000002,0.7011948000000001,0.1511717232,0.487257626176,0.5480745346400001,Moderate
fns_sns_skating,185.7653,129.3298,211.2676,17.6618,57.5279,221.4346,121.3218,51.1443,3187.8193,0.1784,0.0997,0.0326,0.7594,0.7774,0.7813,0.5404,0.1963,0.15,0.2,0.6425,0.6296,0.0857,0.5257,0.5592,0.9135,0.2827,1.19418,0.933012834,0.7983459549000002,0.15907477159860003,0.565980879085748,0.64118194928972,Heavy
fns_sns_skating,180.7886,116.5892,181.8182,25.8934,81.1612,246.4363,120.4289,28.1276,5752.9546,0.1307,0.0685,0.074,0.8369,0.6093,0.7576,0.5082,0.1915,0.15,0.2,0.6425,0.596,0.1107,0.48,0.5056,0.9212,0.1985,1.0765099999999999,0.815563976,0.6908790992999999,0.14660984720925,0.493480690023665,0.5518716932318499,Moderate
fns_sns_skating,189.5916,120.6857,186.9159,100.1548,98.0538,287.23,117.8169,9.6851,3087.2053,0.1847,0.0898,0.0597,0.8721,0.517,0.6652,0.48,0.173,0.15,0.2,0.6425,0.6522,0.0965,0.4369,0.4505,0.9265,0.317,1.0119,0.67311588,0.590803746,0.12777260999999998,0.42984775232000005,0.46862461580000003,Moderate
mall_skating,36.6518,76.3129,106.383,16.2087,77.5702,72.3196,52.9574,19.4145,599.8762,0.2134,0.1535,0.1585,0.6779,0.4233,0.2204,0.1952,0.0841,0.1,0.1625,0.187,0.7948,0.0542,0.2403,0.23,0.9353,0.6231,0.94631,0.208566724,0.2055428674,0.0534456687492,0.211451661522856,0.20423867496984,Light controlled
mall_skating,33.0798,70.859,81.3008,18.3919,33.4997,56.283,46.6156,42.3174,727.2004,0.2258,0.1608,0.1136,0.6819,0.3541,0.2814,0.2333,0.0963,0.1,0.1625,0.187,0.7907,0.0332,0.2467,0.2384,0.9515,0.5943,0.8978700000000001,0.252660618,0.24046346715,0.060884660455424996,0.21727711289497648,0.216846126736085,Light controlled
mall_skating,33.5348,90.1451,100.3344,36.9094,32.9268,61.4049,51.0168,29.8378,1141.8535,0.2312,0.1225,0.0469,0.7851,0.2834,0.2626,0.2101,0.0925,0.1,0.1625,0.187,0.7294,0.0212,0.2208,0.2096,0.9637,0.443,0.84838,0.222784588,0.2093876155,0.05672096073375001,0.191509274182075,0.18861662379674998,Reference / very light
mall_skating,30.6235,78.5997,179.6407,30.0442,34.4809,72.4141,53.0699,18.5239,700.3237,0.2211,0.0527,0.0087,0.6372,0.2664,0.221,0.1934,0.0842,0.1,0.1625,0.187,0.6468,0.0228,0.2015,0.1902,0.9678,0.2545,0.83648,0.18486208,0.1822683136,0.0510196033944,0.17271073200299203,0.16730993475888,Reference / very light
mall_skating,30.5479,79.0235,90.2256,47.7183,36.1582,60.369,48.6371,33.2313,834.4854,0.249,0.174,0.0428,0.7637,0.1983,0.2589,0.2166,0.0918,0.1,0.1625,0.187,0.7858,0.0288,0.2069,0.1904,0.9715,0.5588,0.78881,0.204222909,0.19688724435000002,0.05497586974530001,0.17425897393115403,0.16711207450406002,Reference / very light
mall_skating,32.4574,78.7186,102.5641,47.2992,45.3378,73.4529,50.5859,20.8371,570.309,0.2275,0.0982,0.053,0.7609,0.196,0.2224,0.199,0.0845,0.1,0.1625,0.187,0.7179,0.0191,0.1916,0.1749,0.9753,0.4032,0.7872,0.17507328,0.17508201600000003,0.05021127735,0.16068426384299997,0.15198518027000002,Reference / very light
mall_skating,36.826,70.005,78.125,14.4668,31.1491,66.7587,47.8283,17.0535,698.0778,0.21,0.1681,0.2438,0.764,0.397,0.1975,0.1863,0.0795,0.1,0.1625,0.187,0.8603,0.0518,0.2307,0.2151,0.9393,0.7637,0.9279,0.18326024999999999,0.187084386,0.049953950808750015,0.200155121065575,0.18773116846174998,Light controlled
pt_skating,22.7919,89.9442,120.7243,35.8675,52.0822,147.4491,132.8114,10.3068,1707.4819,0.2893,0.0026,0.1082,0.439,0.2819,0.4885,0.3383,0.1377,0.15,0.2375,0.252,0.7293,0.0881,0.312,0.3117,0.9582,0.4495,0.84733,0.413920705,0.36044677369999994,0.090099947687175,0.2802840076976915,0.295669197897435,Light controlled
pt_skating,19.7091,94.6264,207.6125,64.2902,78.7953,149.4348,174.2996,21.814,2614.6906,0.2794,0.1939,0.1656,0.3121,0.3177,0.5809,0.3582,0.1562,0.15,0.2375,0.252,0.8941,0.112,0.3514,0.3516,0.9481,0.8282,0.87239,0.5067713509999999,0.41866066185,0.10409321240010003,0.32335396701901786,0.34451467878501996,Light controlled
fns_sns_skating,166.2767,107.8443,207.6125,21.1571,89.3816,257.7032,121.365,12.4087,2331.329,0.1844,0.0952,0.0495,0.7666,0.6021,0.6434,0.48,0.1687,0.15,0.2,0.6425,0.6484,0.072,0.4479,0.4637,0.9244,0.311,1.07147,0.6893837979999999,0.6133347891,0.1276115967,0.44961982464800004,0.49218370557,Moderate
fns_sns_skating,102.9273,122.329,155.4404,257.9032,187.7596,150.2223,159.8678,23.8282,2394.5965,0.2015,0.1452,0.0278,0.618,0.5296,0.5819,0.433,0.1564,0.15,0.2,0.5709,0.6918,0.0656,0.4088,0.4172,0.9326,0.3975,1.0207199999999998,0.5939569679999999,0.5291331036,0.11398027862400001,0.39883598718432,0.4294652288048,Moderate
fns_sns_skating,128.1877,117.3123,211.2676,19.2729,52.9513,167.2229,138.354,37.1968,2326.5948,0.1488,0.0634,0.023,0.8281,0.6983,0.6455,0.4733,0.1691,0.15,0.2,0.6412,0.5735,0.0746,0.4633,0.4857,0.9196,0.1506,1.1388099999999999,0.7351018549999999,0.6475371598999999,0.13101607657867503,0.4781954028621615,0.5289848270357349,Moderate
fns_sns_skating,86.7842,117.4983,230.7692,466.8923,335.9016,312.6386,137.188,13.4639,4844.4721,0.0987,0.0624,0.0143,0.8594,0.4926,0.7375,0.4806,0.1875,0.15,0.2,0.5259,0.5528,0.1269,0.4409,0.4661,0.9289,0.0931,0.99482,0.7336797500000001,0.6156166581000001,0.1375505938125,0.4375741266682501,0.4895050536925001,Moderate
fns_sns_skating,148.9774,107.8754,175.4386,18.4002,92.5409,204.4924,136.7361,21.3331,3972.4674,0.1704,0.0651,0.0308,0.6833,0.6371,0.6951,0.4649,0.179,0.15,0.2,0.6425,0.5996,0.083,0.4619,0.4827,0.9218,0.2058,1.0959699999999999,0.761808747,0.6445279852999999,0.13598128518075,0.475141362558535,0.52657183937615,Moderate
fns_sns_skating,128.6874,125.7077,155.0388,49.8793,55.2604,171.705,139.1739,22.3353,3122.7243,0.0607,0.1139,0.1239,0.8067,0.55,0.6242,0.4446,0.1648,0.15,0.2,0.6425,0.6623,0.0758,0.4268,0.437,0.9266,0.3393,1.0350000000000001,0.646047,0.5635857000000001,0.1213051188,0.4224552353840001,0.4573484837600001,Moderate
walking,6.1338,72.0601,178.5714,67.6042,57.0427,116.508,109.6748,27.589,657.0041,0.3285,0.1842,0.0004,0.0,0.1451,0.4204,0.733,0.1241,0.55,0.8812,0.6987,0.7873,0.2499,0.4585,0.4115,0.915,0.6313,0.7515700000000001,0.315960028,0.46006945810000005,0.09873789055725,0.37999790612230494,0.34664342254145,Moderate
walking,8.3988,69.4145,77.9221,24.3369,40.6646,126.2634,126.6693,24.5602,731.1585,0.3235,0.241,0.1479,0.0839,0.2681,0.4556,0.7332,0.1311,0.55,0.8767,0.6924,0.9036,0.2473,0.495,0.4501,0.9372,0.8625,0.83767,0.381642452,0.5252699076,0.10839303675090001,0.42910676764716205,0.40255519263018,Moderate
walking,9.79,70.1735,79.1557,19.7971,32.3155,152.5406,144.8776,35.0344,835.4382,0.267,0.252,0.0389,0.7674,0.3311,0.5716,0.7736,0.1543,0.55,0.874,0.6886,0.8104,0.3141,0.5402,0.5107,0.9496,0.6402,0.8817699999999999,0.5040197319999999,0.620500379,0.1315913946546,0.48452408617782805,0.4755383256309199,Moderate
walking,6.6327,75.987,84.1515,19.7573,35.7673,129.1528,125.619,24.3584,764.0031,0.2584,0.1715,0.0661,0.3119,0.3761,0.4583,0.7347,0.1317,0.55,0.8803,0.6974,0.7933,0.2295,0.5129,0.4763,0.9464,0.6062,0.91327,0.418551641,0.5731909464,0.11253756442792504,0.4599200651850264,0.443547707055585,Moderate
walking,6.1076,80.2281,87.8477,19.8455,48.0423,123.4576,126.3236,26.2624,649.1982,0.2452,0.1666,0.1157,0.0134,0.4074,0.4546,0.7349,0.1309,0.55,0.8813,0.6988,0.8112,0.2212,0.5189,0.4824,0.9479,0.6442,0.93518,0.425132828,0.5850128527,0.11289765934754999,0.46889931531655904,0.45360659467951,Moderate
walking,5.1736,73.4496,82.7586,25.1391,55.86,121.98,120.2136,29.0983,634.3906,0.1853,0.0735,0.0457,0.1933,0.2889,0.4523,0.74,0.1305,0.55,0.8832,0.7014,0.6377,0.2443,0.4899,0.4562,0.9385,0.2702,0.85223,0.38546362900000003,0.53597624305,0.10880256757500001,0.4282216888545,0.41057429368000004,Moderate
walking,6.1146,67.3795,77.821,19.0935,54.1091,117.6908,121.6608,29.333,556.2141,0.2496,0.1868,0.2361,0.1448,0.3186,0.4466,0.7376,0.1293,0.55,0.8813,0.6988,0.905,0.2334,0.5041,0.4604,0.941,0.8609,0.87302,0.389890732,0.545133583,0.1086983403336,0.442886421280048,0.41867242596672,Moderate
